,index,label,segment_path,video_class,video_name,dataset,resized,bright,contrast,flip_lr,hue_adjust
3431,804,0,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/0H2s9UJcNJ0_0.avi,Fighting,0H2s9UJcNJ0_0,rwf2000,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/0H2s9UJcNJ0_0-2d24139fe3_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/0H2s9UJcNJ0_0-2d24139fe3_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/0H2s9UJcNJ0_0-2d24139fe3_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/0H2s9UJcNJ0_0-2d24139fe3_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/0H2s9UJcNJ0_0-2d24139fe3_0_hue_adjust.mp4
3432,805,0,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/0H2s9UJcNJ0_1.avi,Fighting,0H2s9UJcNJ0_1,rwf2000,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/0H2s9UJcNJ0_1-9747352536_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/0H2s9UJcNJ0_1-9747352536_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/0H2s9UJcNJ0_1-9747352536_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/0H2s9UJcNJ0_1-9747352536_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/0H2s9UJcNJ0_1-9747352536_0_hue_adjust.mp4
3433,806,0,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/0H2s9UJcNJ0_2.avi,Fighting,0H2s9UJcNJ0_2,rwf2000,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/0H2s9UJcNJ0_2-a3f679dc77_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/0H2s9UJcNJ0_2-a3f679dc77_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/0H2s9UJcNJ0_2-a3f679dc77_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/0H2s9UJcNJ0_2-a3f679dc77_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/0H2s9UJcNJ0_2-a3f679dc77_0_hue_adjust.mp4
3434,807,0,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/0NqPsSHdri8_0.avi,Fighting,0NqPsSHdri8_0,rwf2000,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/0NqPsSHdri8_0-07dc9f763f_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/0NqPsSHdri8_0-07dc9f763f_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/0NqPsSHdri8_0-07dc9f763f_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/0NqPsSHdri8_0-07dc9f763f_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/0NqPsSHdri8_0-07dc9f763f_0_hue_adjust.mp4
3435,808,0,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/0QSeuqzpcOQ_0.avi,Fighting,0QSeuqzpcOQ_0,rwf2000,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/0QSeuqzpcOQ_0-3e19f065c0_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/0QSeuqzpcOQ_0-3e19f065c0_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/0QSeuqzpcOQ_0-3e19f065c0_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/0QSeuqzpcOQ_0-3e19f065c0_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/0QSeuqzpcOQ_0-3e19f065c0_0_hue_adjust.mp4
3436,809,0,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/0QSeuqzpcOQ_1.avi,Fighting,0QSeuqzpcOQ_1,rwf2000,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/0QSeuqzpcOQ_1-e0e5e95e9d_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/0QSeuqzpcOQ_1-e0e5e95e9d_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/0QSeuqzpcOQ_1-e0e5e95e9d_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/0QSeuqzpcOQ_1-e0e5e95e9d_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/0QSeuqzpcOQ_1-e0e5e95e9d_0_hue_adjust.mp4
3437,810,0,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/0TFi8D8IBg4_0.avi,Fighting,0TFi8D8IBg4_0,rwf2000,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/0TFi8D8IBg4_0-60a061d07f_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/0TFi8D8IBg4_0-60a061d07f_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/0TFi8D8IBg4_0-60a061d07f_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/0TFi8D8IBg4_0-60a061d07f_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/0TFi8D8IBg4_0-60a061d07f_0_hue_adjust.mp4
3438,811,0,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/0TP13Nyn_0.avi,Fighting,0TP13Nyn_0,rwf2000,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/0TP13Nyn_0-db46f1f965_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/0TP13Nyn_0-db46f1f965_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/0TP13Nyn_0-db46f1f965_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/0TP13Nyn_0-db46f1f965_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/0TP13Nyn_0-db46f1f965_0_hue_adjust.mp4
3439,812,0,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/0vasozvJYvk_0.avi,Fighting,0vasozvJYvk_0,rwf2000,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/0vasozvJYvk_0-234af56246_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/0vasozvJYvk_0-234af56246_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/0vasozvJYvk_0-234af56246_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/0vasozvJYvk_0-234af56246_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/0vasozvJYvk_0-234af56246_0_hue_adjust.mp4
3440,813,0,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/0vasozvJYvk_1.avi,Fighting,0vasozvJYvk_1,rwf2000,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/0vasozvJYvk_1-cbea7a56f5_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/0vasozvJYvk_1-cbea7a56f5_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/0vasozvJYvk_1-cbea7a56f5_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/0vasozvJYvk_1-cbea7a56f5_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/0vasozvJYvk_1-cbea7a56f5_0_hue_adjust.mp4
3441,814,0,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/0vasozvJYvk_2.avi,Fighting,0vasozvJYvk_2,rwf2000,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/0vasozvJYvk_2-dff61d5a96_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/0vasozvJYvk_2-dff61d5a96_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/0vasozvJYvk_2-dff61d5a96_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/0vasozvJYvk_2-dff61d5a96_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/0vasozvJYvk_2-dff61d5a96_0_hue_adjust.mp4
3442,815,0,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/0xoSMgad_0.avi,Fighting,0xoSMgad_0,rwf2000,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/0xoSMgad_0-2c5f10b758_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/0xoSMgad_0-2c5f10b758_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/0xoSMgad_0-2c5f10b758_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/0xoSMgad_0-2c5f10b758_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/0xoSMgad_0-2c5f10b758_0_hue_adjust.mp4
3443,816,0,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/0YbzxGPE_0.avi,Fighting,0YbzxGPE_0,rwf2000,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/0YbzxGPE_0-92fbe91543_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/0YbzxGPE_0-92fbe91543_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/0YbzxGPE_0-92fbe91543_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/0YbzxGPE_0-92fbe91543_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/0YbzxGPE_0-92fbe91543_0_hue_adjust.mp4
3444,817,0,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/0_DzLlklZa0_0.avi,Fighting,0_DzLlklZa0_0,rwf2000,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/0_DzLlklZa0_0-6669ce08e5_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/0_DzLlklZa0_0-6669ce08e5_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/0_DzLlklZa0_0-6669ce08e5_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/0_DzLlklZa0_0-6669ce08e5_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/0_DzLlklZa0_0-6669ce08e5_0_hue_adjust.mp4
3445,818,0,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/0_DzLlklZa0_1.avi,Fighting,0_DzLlklZa0_1,rwf2000,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/0_DzLlklZa0_1-1a6a892b0d_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/0_DzLlklZa0_1-1a6a892b0d_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/0_DzLlklZa0_1-1a6a892b0d_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/0_DzLlklZa0_1-1a6a892b0d_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/0_DzLlklZa0_1-1a6a892b0d_0_hue_adjust.mp4
3446,819,0,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/0_DzLlklZa0_2.avi,Fighting,0_DzLlklZa0_2,rwf2000,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/0_DzLlklZa0_2-365464e51a_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/0_DzLlklZa0_2-365464e51a_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/0_DzLlklZa0_2-365464e51a_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/0_DzLlklZa0_2-365464e51a_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/0_DzLlklZa0_2-365464e51a_0_hue_adjust.mp4
3447,820,0,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/0_DzLlklZa0_3.avi,Fighting,0_DzLlklZa0_3,rwf2000,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/0_DzLlklZa0_3-bd48f3c23c_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/0_DzLlklZa0_3-bd48f3c23c_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/0_DzLlklZa0_3-bd48f3c23c_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/0_DzLlklZa0_3-bd48f3c23c_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/0_DzLlklZa0_3-bd48f3c23c_0_hue_adjust.mp4
3448,821,0,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/11vr9Jho_0.avi,Fighting,11vr9Jho_0,rwf2000,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/11vr9Jho_0-1585df1bf1_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/11vr9Jho_0-1585df1bf1_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/11vr9Jho_0-1585df1bf1_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/11vr9Jho_0-1585df1bf1_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/11vr9Jho_0-1585df1bf1_0_hue_adjust.mp4
3449,822,0,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/14YZVngQ_0.avi,Fighting,14YZVngQ_0,rwf2000,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/14YZVngQ_0-02f832090a_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/14YZVngQ_0-02f832090a_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/14YZVngQ_0-02f832090a_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/14YZVngQ_0-02f832090a_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/14YZVngQ_0-02f832090a_0_hue_adjust.mp4
3450,823,0,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/16O0PIQP_0.avi,Fighting,16O0PIQP_0,rwf2000,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/16O0PIQP_0-ee8405144e_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/16O0PIQP_0-ee8405144e_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/16O0PIQP_0-ee8405144e_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/16O0PIQP_0-ee8405144e_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/16O0PIQP_0-ee8405144e_0_hue_adjust.mp4
3451,824,0,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/18xQQOv5_0.avi,Fighting,18xQQOv5_0,rwf2000,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/18xQQOv5_0-49f6e9cda0_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/18xQQOv5_0-49f6e9cda0_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/18xQQOv5_0-49f6e9cda0_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/18xQQOv5_0-49f6e9cda0_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/18xQQOv5_0-49f6e9cda0_0_hue_adjust.mp4
3452,825,0,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/1A3zEkCHBl8_0.avi,Fighting,1A3zEkCHBl8_0,rwf2000,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/1A3zEkCHBl8_0-c9bd8ac649_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/1A3zEkCHBl8_0-c9bd8ac649_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/1A3zEkCHBl8_0-c9bd8ac649_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/1A3zEkCHBl8_0-c9bd8ac649_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/1A3zEkCHBl8_0-c9bd8ac649_0_hue_adjust.mp4
3453,826,0,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/1A3zEkCHBl8_1.avi,Fighting,1A3zEkCHBl8_1,rwf2000,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/1A3zEkCHBl8_1-a936ded5f8_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/1A3zEkCHBl8_1-a936ded5f8_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/1A3zEkCHBl8_1-a936ded5f8_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/1A3zEkCHBl8_1-a936ded5f8_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/1A3zEkCHBl8_1-a936ded5f8_0_hue_adjust.mp4
3454,827,0,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/1A3zEkCHBl8_2.avi,Fighting,1A3zEkCHBl8_2,rwf2000,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/1A3zEkCHBl8_2-6a4cd0ec7a_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/1A3zEkCHBl8_2-6a4cd0ec7a_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/1A3zEkCHBl8_2-6a4cd0ec7a_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/1A3zEkCHBl8_2-6a4cd0ec7a_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/1A3zEkCHBl8_2-6a4cd0ec7a_0_hue_adjust.mp4
3455,828,0,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/1ahhhDBQHxg_0.avi,Fighting,1ahhhDBQHxg_0,rwf2000,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/1ahhhDBQHxg_0-9feaf3cd61_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/1ahhhDBQHxg_0-9feaf3cd61_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/1ahhhDBQHxg_0-9feaf3cd61_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/1ahhhDBQHxg_0-9feaf3cd61_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/1ahhhDBQHxg_0-9feaf3cd61_0_hue_adjust.mp4
3456,829,0,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/1dsLuL5Lvbc_0.avi,Fighting,1dsLuL5Lvbc_0,rwf2000,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/1dsLuL5Lvbc_0-57d5175717_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/1dsLuL5Lvbc_0-57d5175717_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/1dsLuL5Lvbc_0-57d5175717_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/1dsLuL5Lvbc_0-57d5175717_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/1dsLuL5Lvbc_0-57d5175717_0_hue_adjust.mp4
3457,830,0,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/1O4KGHbRt3M_0.avi,Fighting,1O4KGHbRt3M_0,rwf2000,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/1O4KGHbRt3M_0-21d312ce5d_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/1O4KGHbRt3M_0-21d312ce5d_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/1O4KGHbRt3M_0-21d312ce5d_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/1O4KGHbRt3M_0-21d312ce5d_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/1O4KGHbRt3M_0-21d312ce5d_0_hue_adjust.mp4
3458,831,0,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/1O4KGHbRt3M_1.avi,Fighting,1O4KGHbRt3M_1,rwf2000,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/1O4KGHbRt3M_1-63c07c484b_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/1O4KGHbRt3M_1-63c07c484b_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/1O4KGHbRt3M_1-63c07c484b_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/1O4KGHbRt3M_1-63c07c484b_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/1O4KGHbRt3M_1-63c07c484b_0_hue_adjust.mp4
3459,832,0,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/1oEbrZhr_0.avi,Fighting,1oEbrZhr_0,rwf2000,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/1oEbrZhr_0-3f70ecbc3f_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/1oEbrZhr_0-3f70ecbc3f_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/1oEbrZhr_0-3f70ecbc3f_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/1oEbrZhr_0-3f70ecbc3f_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/1oEbrZhr_0-3f70ecbc3f_0_hue_adjust.mp4
3460,833,0,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/1OXrIaQK_0.avi,Fighting,1OXrIaQK_0,rwf2000,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/1OXrIaQK_0-37f98b8c4e_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/1OXrIaQK_0-37f98b8c4e_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/1OXrIaQK_0-37f98b8c4e_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/1OXrIaQK_0-37f98b8c4e_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/1OXrIaQK_0-37f98b8c4e_0_hue_adjust.mp4
3461,834,0,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/1QixA5m2_0.avi,Fighting,1QixA5m2_0,rwf2000,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/1QixA5m2_0-20e53044d7_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/1QixA5m2_0-20e53044d7_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/1QixA5m2_0-20e53044d7_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/1QixA5m2_0-20e53044d7_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/1QixA5m2_0-20e53044d7_0_hue_adjust.mp4
