,index,label,segment_path,video_class,video_name,dataset,resized,bright,contrast,flip_lr,hue_adjust
2184,1126,0,/content/drive/MyDrive/ucf_experiments/data/ucf_crime_splits/Assault/Assault018_x264/Assault018_x264-seg24.mp4,Assault,Assault018_x264,ucfcrime,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Assault018_x264-176b8b8bfd_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Assault018_x264-176b8b8bfd_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Assault018_x264-176b8b8bfd_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Assault018_x264-176b8b8bfd_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Assault018_x264-176b8b8bfd_0_hue_adjust.mp4
2185,4,0,/content/drive/MyDrive/ucf_experiments/data/ucf_crime_splits/Abuse/Abuse006_x264/Abuse006_x264-seg17.mp4,Abuse,Abuse006_x264,ucfcrime,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Abuse006_x264-398edc6109_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Abuse006_x264-398edc6109_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Abuse006_x264-398edc6109_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Abuse006_x264-398edc6109_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Abuse006_x264-398edc6109_0_hue_adjust.mp4
2186,1595,1,/content/drive/MyDrive/ucf_experiments/data/ucf_crime_splits/Assault/Assault026_x264/Assault026_x264-seg28.mp4,Assault,Assault026_x264,ucfcrime,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Assault026_x264-10ed29985a_1_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Assault026_x264-10ed29985a_1_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Assault026_x264-10ed29985a_1_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Assault026_x264-10ed29985a_1_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Assault026_x264-10ed29985a_1_hue_adjust.mp4
2187,2311,0,/content/drive/MyDrive/ucf_experiments/data/ucf_crime_splits/Robbery/Robbery105_x264/Robbery105_x264-seg14.mp4,Robbery,Robbery105_x264,ucfcrime,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery105_x264-527bfdc4e6_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery105_x264-527bfdc4e6_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery105_x264-527bfdc4e6_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery105_x264-527bfdc4e6_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery105_x264-527bfdc4e6_0_hue_adjust.mp4
2188,3139,1,/content/drive/MyDrive/ucf_experiments/data/ucf_crime_splits/Robbery/Robbery076_x264/Robbery076_x264-seg22.mp4,Robbery,Robbery076_x264,ucfcrime,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery076_x264-45f4048b4a_1_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery076_x264-45f4048b4a_1_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery076_x264-45f4048b4a_1_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery076_x264-45f4048b4a_1_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery076_x264-45f4048b4a_1_hue_adjust.mp4
2189,2491,0,/content/drive/MyDrive/ucf_experiments/data/ucf_crime_splits/Robbery/Robbery066_x264/Robbery066_x264-seg6.mp4,Robbery,Robbery066_x264,ucfcrime,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery066_x264-d8881b4b8e_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery066_x264-d8881b4b8e_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery066_x264-d8881b4b8e_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery066_x264-d8881b4b8e_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery066_x264-d8881b4b8e_0_hue_adjust.mp4
2190,1077,0,/content/drive/MyDrive/ucf_experiments/data/ucf_crime_splits/Assault/Assault044_x264/Assault044_x264-seg26.mp4,Assault,Assault044_x264,ucfcrime,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Assault044_x264-7b6ecc8b7f_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Assault044_x264-7b6ecc8b7f_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Assault044_x264-7b6ecc8b7f_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Assault044_x264-7b6ecc8b7f_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Assault044_x264-7b6ecc8b7f_0_hue_adjust.mp4
2191,837,1,/content/drive/MyDrive/ucf_experiments/data/ucf_crime_splits/Arrest/Arrest026_x264/Arrest026_x264-seg26.mp4,Arrest,Arrest026_x264,ucfcrime,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Arrest026_x264-21ecd3dcfd_1_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Arrest026_x264-21ecd3dcfd_1_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Arrest026_x264-21ecd3dcfd_1_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Arrest026_x264-21ecd3dcfd_1_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Arrest026_x264-21ecd3dcfd_1_hue_adjust.mp4
2192,681,0,/content/drive/MyDrive/ucf_experiments/data/ucf_crime_splits/Arrest/Arrest019_x264/Arrest019_x264-seg6.mp4,Arrest,Arrest019_x264,ucfcrime,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Arrest019_x264-2d1424c036_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Arrest019_x264-2d1424c036_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Arrest019_x264-2d1424c036_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Arrest019_x264-2d1424c036_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Arrest019_x264-2d1424c036_0_hue_adjust.mp4
2193,1715,0,/content/drive/MyDrive/ucf_experiments/data/ucf_crime_splits/Fighting/Fighting024_x264/Fighting024_x264-seg19.mp4,Fighting,Fighting024_x264,ucfcrime,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Fighting024_x264-149eaee34a_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Fighting024_x264-149eaee34a_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Fighting024_x264-149eaee34a_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Fighting024_x264-149eaee34a_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Fighting024_x264-149eaee34a_0_hue_adjust.mp4
2194,2352,0,/content/drive/MyDrive/ucf_experiments/data/ucf_crime_splits/Robbery/Robbery064_x264/Robbery064_x264-seg15.mp4,Robbery,Robbery064_x264,ucfcrime,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery064_x264-61b3b8b3e9_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery064_x264-61b3b8b3e9_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery064_x264-61b3b8b3e9_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery064_x264-61b3b8b3e9_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery064_x264-61b3b8b3e9_0_hue_adjust.mp4
2195,2617,0,/content/drive/MyDrive/ucf_experiments/data/ucf_crime_splits/Robbery/Robbery015_x264/Robbery015_x264-seg15.mp4,Robbery,Robbery015_x264,ucfcrime,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery015_x264-f05e2292e4_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery015_x264-f05e2292e4_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery015_x264-f05e2292e4_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery015_x264-f05e2292e4_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery015_x264-f05e2292e4_0_hue_adjust.mp4
2196,2361,0,/content/drive/MyDrive/ucf_experiments/data/ucf_crime_splits/Robbery/Robbery103_x264/Robbery103_x264-seg28.mp4,Robbery,Robbery103_x264,ucfcrime,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery103_x264-3f91346c2b_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery103_x264-3f91346c2b_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery103_x264-3f91346c2b_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery103_x264-3f91346c2b_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery103_x264-3f91346c2b_0_hue_adjust.mp4
2197,2197,1,/content/drive/MyDrive/ucf_experiments/data/ucf_crime_splits/Fighting/Fighting026_x264/Fighting026_x264-seg17.mp4,Fighting,Fighting026_x264,ucfcrime,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Fighting026_x264-e3dc896836_1_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Fighting026_x264-e3dc896836_1_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Fighting026_x264-e3dc896836_1_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Fighting026_x264-e3dc896836_1_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Fighting026_x264-e3dc896836_1_hue_adjust.mp4
2198,1148,0,/content/drive/MyDrive/ucf_experiments/data/ucf_crime_splits/Assault/Assault008_x264/Assault008_x264-seg13.mp4,Assault,Assault008_x264,ucfcrime,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Assault008_x264-6798892d3d_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Assault008_x264-6798892d3d_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Assault008_x264-6798892d3d_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Assault008_x264-6798892d3d_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Assault008_x264-6798892d3d_0_hue_adjust.mp4
2199,574,0,/content/drive/MyDrive/ucf_experiments/data/ucf_crime_splits/Arrest/Arrest025_x264/Arrest025_x264-seg28.mp4,Arrest,Arrest025_x264,ucfcrime,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Arrest025_x264-0d5ed2c234_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Arrest025_x264-0d5ed2c234_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Arrest025_x264-0d5ed2c234_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Arrest025_x264-0d5ed2c234_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Arrest025_x264-0d5ed2c234_0_hue_adjust.mp4
2200,50,0,/content/drive/MyDrive/ucf_experiments/data/ucf_crime_splits/Abuse/Abuse049_x264/Abuse049_x264-seg31.mp4,Abuse,Abuse049_x264,ucfcrime,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Abuse049_x264-720d3d2771_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Abuse049_x264-720d3d2771_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Abuse049_x264-720d3d2771_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Abuse049_x264-720d3d2771_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Abuse049_x264-720d3d2771_0_hue_adjust.mp4
2201,853,1,/content/drive/MyDrive/ucf_experiments/data/ucf_crime_splits/Arrest/Arrest032_x264/Arrest032_x264-seg14.mp4,Arrest,Arrest032_x264,ucfcrime,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Arrest032_x264-8be644195a_1_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Arrest032_x264-8be644195a_1_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Arrest032_x264-8be644195a_1_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Arrest032_x264-8be644195a_1_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Arrest032_x264-8be644195a_1_hue_adjust.mp4
2202,1982,1,/content/drive/MyDrive/ucf_experiments/data/ucf_crime_splits/Fighting/Fighting051_x264/Fighting051_x264-seg23.mp4,Fighting,Fighting051_x264,ucfcrime,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Fighting051_x264-cd410c9599_1_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Fighting051_x264-cd410c9599_1_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Fighting051_x264-cd410c9599_1_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Fighting051_x264-cd410c9599_1_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Fighting051_x264-cd410c9599_1_hue_adjust.mp4
2203,2774,0,/content/drive/MyDrive/ucf_experiments/data/ucf_crime_splits/Robbery/Robbery020_x264/Robbery020_x264-seg9.mp4,Robbery,Robbery020_x264,ucfcrime,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery020_x264-550ccca615_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery020_x264-550ccca615_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery020_x264-550ccca615_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery020_x264-550ccca615_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery020_x264-550ccca615_0_hue_adjust.mp4
2204,1823,0,/content/drive/MyDrive/ucf_experiments/data/ucf_crime_splits/Fighting/Fighting025_x264/Fighting025_x264-seg17.mp4,Fighting,Fighting025_x264,ucfcrime,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Fighting025_x264-187103371c_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Fighting025_x264-187103371c_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Fighting025_x264-187103371c_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Fighting025_x264-187103371c_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Fighting025_x264-187103371c_0_hue_adjust.mp4
2205,833,1,/content/drive/MyDrive/ucf_experiments/data/ucf_crime_splits/Arrest/Arrest023_x264/Arrest023_x264-seg7.mp4,Arrest,Arrest023_x264,ucfcrime,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Arrest023_x264-beafab24dd_1_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Arrest023_x264-beafab24dd_1_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Arrest023_x264-beafab24dd_1_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Arrest023_x264-beafab24dd_1_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Arrest023_x264-beafab24dd_1_hue_adjust.mp4
2206,1115,0,/content/drive/MyDrive/ucf_experiments/data/ucf_crime_splits/Assault/Assault003_x264/Assault003_x264-seg24.mp4,Assault,Assault003_x264,ucfcrime,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Assault003_x264-173be3e6f2_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Assault003_x264-173be3e6f2_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Assault003_x264-173be3e6f2_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Assault003_x264-173be3e6f2_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Assault003_x264-173be3e6f2_0_hue_adjust.mp4
2207,1166,0,/content/drive/MyDrive/ucf_experiments/data/ucf_crime_splits/Assault/Assault014_x264/Assault014_x264-seg19.mp4,Assault,Assault014_x264,ucfcrime,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Assault014_x264-23b68a24ce_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Assault014_x264-23b68a24ce_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Assault014_x264-23b68a24ce_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Assault014_x264-23b68a24ce_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Assault014_x264-23b68a24ce_0_hue_adjust.mp4
2208,2518,0,/content/drive/MyDrive/ucf_experiments/data/ucf_crime_splits/Robbery/Robbery098_x264/Robbery098_x264-seg23.mp4,Robbery,Robbery098_x264,ucfcrime,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery098_x264-c6c4aa1283_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery098_x264-c6c4aa1283_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery098_x264-c6c4aa1283_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery098_x264-c6c4aa1283_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery098_x264-c6c4aa1283_0_hue_adjust.mp4
2209,1906,0,/content/drive/MyDrive/ucf_experiments/data/ucf_crime_splits/Fighting/Fighting049_x264/Fighting049_x264-seg9.mp4,Fighting,Fighting049_x264,ucfcrime,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Fighting049_x264-39816c7dbb_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Fighting049_x264-39816c7dbb_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Fighting049_x264-39816c7dbb_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Fighting049_x264-39816c7dbb_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Fighting049_x264-39816c7dbb_0_hue_adjust.mp4
2210,971,1,/content/drive/MyDrive/ucf_experiments/data/ucf_crime_splits/Arrest/Arrest011_x264/Arrest011_x264-seg12.mp4,Arrest,Arrest011_x264,ucfcrime,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Arrest011_x264-9173b43cb3_1_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Arrest011_x264-9173b43cb3_1_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Arrest011_x264-9173b43cb3_1_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Arrest011_x264-9173b43cb3_1_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Arrest011_x264-9173b43cb3_1_hue_adjust.mp4
2211,2701,0,/content/drive/MyDrive/ucf_experiments/data/ucf_crime_splits/Robbery/Robbery067_x264/Robbery067_x264-seg16.mp4,Robbery,Robbery067_x264,ucfcrime,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery067_x264-82c9ddf35f_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery067_x264-82c9ddf35f_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery067_x264-82c9ddf35f_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery067_x264-82c9ddf35f_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery067_x264-82c9ddf35f_0_hue_adjust.mp4
2212,399,1,/content/drive/MyDrive/ucf_experiments/data/ucf_crime_splits/Abuse/Abuse018_x264/Abuse018_x264-seg27.mp4,Abuse,Abuse018_x264,ucfcrime,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Abuse018_x264-c287862589_1_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Abuse018_x264-c287862589_1_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Abuse018_x264-c287862589_1_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Abuse018_x264-c287862589_1_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Abuse018_x264-c287862589_1_hue_adjust.mp4
2213,2559,0,/content/drive/MyDrive/ucf_experiments/data/ucf_crime_splits/Robbery/Robbery035_x264/Robbery035_x264-seg27.mp4,Robbery,Robbery035_x264,ucfcrime,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery035_x264-82b6623394_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery035_x264-82b6623394_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery035_x264-82b6623394_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery035_x264-82b6623394_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery035_x264-82b6623394_0_hue_adjust.mp4
2214,2368,0,/content/drive/MyDrive/ucf_experiments/data/ucf_crime_splits/Robbery/Robbery040_x264/Robbery040_x264-seg5.mp4,Robbery,Robbery040_x264,ucfcrime,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery040_x264-67aa849783_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery040_x264-67aa849783_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery040_x264-67aa849783_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery040_x264-67aa849783_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery040_x264-67aa849783_0_hue_adjust.mp4
2215,19,0,/content/drive/MyDrive/ucf_experiments/data/ucf_crime_splits/Abuse/Abuse003_x264/Abuse003_x264-seg13.mp4,Abuse,Abuse003_x264,ucfcrime,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Abuse003_x264-8f7a24fcac_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Abuse003_x264-8f7a24fcac_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Abuse003_x264-8f7a24fcac_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Abuse003_x264-8f7a24fcac_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Abuse003_x264-8f7a24fcac_0_hue_adjust.mp4
2216,684,0,/content/drive/MyDrive/ucf_experiments/data/ucf_crime_splits/Arrest/Arrest006_x264/Arrest006_x264-seg13.mp4,Arrest,Arrest006_x264,ucfcrime,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Arrest006_x264-ed74d0ef88_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Arrest006_x264-ed74d0ef88_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Arrest006_x264-ed74d0ef88_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Arrest006_x264-ed74d0ef88_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Arrest006_x264-ed74d0ef88_0_hue_adjust.mp4
