,index,label,segment_path,video_class,video_name,dataset,resized,bright,contrast,flip_lr,hue_adjust
3903,1276,0,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/LLo_TXIz5-g_1.avi,Fighting,LLo_TXIz5-g_1,rwf2000,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/LLo_TXIz5-g_1-668f0f1b77_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/LLo_TXIz5-g_1-668f0f1b77_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/LLo_TXIz5-g_1-668f0f1b77_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/LLo_TXIz5-g_1-668f0f1b77_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/LLo_TXIz5-g_1-668f0f1b77_0_hue_adjust.mp4
3904,1277,0,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/lmfaDmCCRoY_0.avi,Fighting,lmfaDmCCRoY_0,rwf2000,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/lmfaDmCCRoY_0-d69e1f876c_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/lmfaDmCCRoY_0-d69e1f876c_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/lmfaDmCCRoY_0-d69e1f876c_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/lmfaDmCCRoY_0-d69e1f876c_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/lmfaDmCCRoY_0-d69e1f876c_0_hue_adjust.mp4
3905,1278,0,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/LMNJJere_0.avi,Fighting,LMNJJere_0,rwf2000,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/LMNJJere_0-ea439a6159_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/LMNJJere_0-ea439a6159_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/LMNJJere_0-ea439a6159_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/LMNJJere_0-ea439a6159_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/LMNJJere_0-ea439a6159_0_hue_adjust.mp4
3906,1279,0,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/lNAzMZFI_0.avi,Fighting,lNAzMZFI_0,rwf2000,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/lNAzMZFI_0-5ddfce4535_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/lNAzMZFI_0-5ddfce4535_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/lNAzMZFI_0-5ddfce4535_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/lNAzMZFI_0-5ddfce4535_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/lNAzMZFI_0-5ddfce4535_0_hue_adjust.mp4
3907,1280,0,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/lQ39ffan_0.avi,Fighting,lQ39ffan_0,rwf2000,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/lQ39ffan_0-ad4605a219_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/lQ39ffan_0-ad4605a219_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/lQ39ffan_0-ad4605a219_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/lQ39ffan_0-ad4605a219_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/lQ39ffan_0-ad4605a219_0_hue_adjust.mp4
3908,1281,0,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/LqW9A21g_0.avi,Fighting,LqW9A21g_0,rwf2000,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/LqW9A21g_0-afe0044853_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/LqW9A21g_0-afe0044853_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/LqW9A21g_0-afe0044853_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/LqW9A21g_0-afe0044853_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/LqW9A21g_0-afe0044853_0_hue_adjust.mp4
3909,1282,0,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/lS7tAuv0_0.avi,Fighting,lS7tAuv0_0,rwf2000,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/lS7tAuv0_0-0cb60d3c60_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/lS7tAuv0_0-0cb60d3c60_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/lS7tAuv0_0-0cb60d3c60_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/lS7tAuv0_0-0cb60d3c60_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/lS7tAuv0_0-0cb60d3c60_0_hue_adjust.mp4
3910,1283,0,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/LSJPhJTB_0.avi,Fighting,LSJPhJTB_0,rwf2000,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/LSJPhJTB_0-8568f390d6_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/LSJPhJTB_0-8568f390d6_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/LSJPhJTB_0-8568f390d6_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/LSJPhJTB_0-8568f390d6_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/LSJPhJTB_0-8568f390d6_0_hue_adjust.mp4
3911,1284,0,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/Lui5zaon_0.avi,Fighting,Lui5zaon_0,rwf2000,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Lui5zaon_0-d6fb90f3e6_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Lui5zaon_0-d6fb90f3e6_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Lui5zaon_0-d6fb90f3e6_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Lui5zaon_0-d6fb90f3e6_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Lui5zaon_0-d6fb90f3e6_0_hue_adjust.mp4
3912,1285,0,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/lx4TN9dS_0.avi,Fighting,lx4TN9dS_0,rwf2000,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/lx4TN9dS_0-544627bbf6_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/lx4TN9dS_0-544627bbf6_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/lx4TN9dS_0-544627bbf6_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/lx4TN9dS_0-544627bbf6_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/lx4TN9dS_0-544627bbf6_0_hue_adjust.mp4
3913,1286,0,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/m3PZvVSL_0.avi,Fighting,m3PZvVSL_0,rwf2000,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/m3PZvVSL_0-598cbbe727_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/m3PZvVSL_0-598cbbe727_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/m3PZvVSL_0-598cbbe727_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/m3PZvVSL_0-598cbbe727_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/m3PZvVSL_0-598cbbe727_0_hue_adjust.mp4
3914,1287,0,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/M4syignQ_0.avi,Fighting,M4syignQ_0,rwf2000,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/M4syignQ_0-a02bc34668_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/M4syignQ_0-a02bc34668_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/M4syignQ_0-a02bc34668_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/M4syignQ_0-a02bc34668_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/M4syignQ_0-a02bc34668_0_hue_adjust.mp4
3915,1288,0,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/Ma1iva6R_0.avi,Fighting,Ma1iva6R_0,rwf2000,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Ma1iva6R_0-f125b966c6_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Ma1iva6R_0-f125b966c6_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Ma1iva6R_0-f125b966c6_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Ma1iva6R_0-f125b966c6_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Ma1iva6R_0-f125b966c6_0_hue_adjust.mp4
3916,1289,0,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/MBxCX6pw_0.avi,Fighting,MBxCX6pw_0,rwf2000,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/MBxCX6pw_0-78d2a6f847_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/MBxCX6pw_0-78d2a6f847_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/MBxCX6pw_0-78d2a6f847_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/MBxCX6pw_0-78d2a6f847_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/MBxCX6pw_0-78d2a6f847_0_hue_adjust.mp4
3917,1290,0,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/McDxnU7x_0.avi,Fighting,McDxnU7x_0,rwf2000,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/McDxnU7x_0-bdb3afe971_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/McDxnU7x_0-bdb3afe971_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/McDxnU7x_0-bdb3afe971_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/McDxnU7x_0-bdb3afe971_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/McDxnU7x_0-bdb3afe971_0_hue_adjust.mp4
3918,1291,0,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/mE9Cp4na_0.avi,Fighting,mE9Cp4na_0,rwf2000,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/mE9Cp4na_0-5fc90f4ba0_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/mE9Cp4na_0-5fc90f4ba0_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/mE9Cp4na_0-5fc90f4ba0_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/mE9Cp4na_0-5fc90f4ba0_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/mE9Cp4na_0-5fc90f4ba0_0_hue_adjust.mp4
3919,1292,0,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/MhiGg6f7_0.avi,Fighting,MhiGg6f7_0,rwf2000,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/MhiGg6f7_0-b825635856_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/MhiGg6f7_0-b825635856_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/MhiGg6f7_0-b825635856_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/MhiGg6f7_0-b825635856_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/MhiGg6f7_0-b825635856_0_hue_adjust.mp4
3920,1293,0,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/MhVfgPWz_0.avi,Fighting,MhVfgPWz_0,rwf2000,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/MhVfgPWz_0-d6cd8df091_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/MhVfgPWz_0-d6cd8df091_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/MhVfgPWz_0-d6cd8df091_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/MhVfgPWz_0-d6cd8df091_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/MhVfgPWz_0-d6cd8df091_0_hue_adjust.mp4
3921,1294,0,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/mHY487R6_0.avi,Fighting,mHY487R6_0,rwf2000,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/mHY487R6_0-08b58296ee_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/mHY487R6_0-08b58296ee_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/mHY487R6_0-08b58296ee_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/mHY487R6_0-08b58296ee_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/mHY487R6_0-08b58296ee_0_hue_adjust.mp4
3922,1295,0,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/MmUtpm6Z_0.avi,Fighting,MmUtpm6Z_0,rwf2000,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/MmUtpm6Z_0-4393d816c9_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/MmUtpm6Z_0-4393d816c9_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/MmUtpm6Z_0-4393d816c9_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/MmUtpm6Z_0-4393d816c9_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/MmUtpm6Z_0-4393d816c9_0_hue_adjust.mp4
3923,1296,0,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/MOST Shocking CCTV footage (_TwPzPRK7dc)_0.avi,Fighting,MOST Shocking CCTV footage (_TwPzPRK7dc)_0,rwf2000,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/MOST Shocking CCTV footage (_TwPzPRK7dc)_0-182b17d0cc_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/MOST Shocking CCTV footage (_TwPzPRK7dc)_0-182b17d0cc_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/MOST Shocking CCTV footage (_TwPzPRK7dc)_0-182b17d0cc_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/MOST Shocking CCTV footage (_TwPzPRK7dc)_0-182b17d0cc_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/MOST Shocking CCTV footage (_TwPzPRK7dc)_0-182b17d0cc_0_hue_adjust.mp4
3924,1297,0,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/MOST Shocking CCTV footage (_TwPzPRK7dc)_1.avi,Fighting,MOST Shocking CCTV footage (_TwPzPRK7dc)_1,rwf2000,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/MOST Shocking CCTV footage (_TwPzPRK7dc)_1-2e47e09c21_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/MOST Shocking CCTV footage (_TwPzPRK7dc)_1-2e47e09c21_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/MOST Shocking CCTV footage (_TwPzPRK7dc)_1-2e47e09c21_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/MOST Shocking CCTV footage (_TwPzPRK7dc)_1-2e47e09c21_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/MOST Shocking CCTV footage (_TwPzPRK7dc)_1-2e47e09c21_0_hue_adjust.mp4
3925,1298,0,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/mRqg-WXiR7Q_0.avi,Fighting,mRqg-WXiR7Q_0,rwf2000,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/mRqg-WXiR7Q_0-39dc15a7d4_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/mRqg-WXiR7Q_0-39dc15a7d4_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/mRqg-WXiR7Q_0-39dc15a7d4_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/mRqg-WXiR7Q_0-39dc15a7d4_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/mRqg-WXiR7Q_0-39dc15a7d4_0_hue_adjust.mp4
3926,1299,0,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/muJDFQqbbmA_0.avi,Fighting,muJDFQqbbmA_0,rwf2000,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/muJDFQqbbmA_0-597fc030d8_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/muJDFQqbbmA_0-597fc030d8_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/muJDFQqbbmA_0-597fc030d8_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/muJDFQqbbmA_0-597fc030d8_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/muJDFQqbbmA_0-597fc030d8_0_hue_adjust.mp4
3927,1300,0,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/muJDFQqbbmA_1.avi,Fighting,muJDFQqbbmA_1,rwf2000,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/muJDFQqbbmA_1-28f2787a53_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/muJDFQqbbmA_1-28f2787a53_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/muJDFQqbbmA_1-28f2787a53_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/muJDFQqbbmA_1-28f2787a53_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/muJDFQqbbmA_1-28f2787a53_0_hue_adjust.mp4
3928,1301,0,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/Mv3d3zJy_0.avi,Fighting,Mv3d3zJy_0,rwf2000,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Mv3d3zJy_0-d6b258e0c0_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Mv3d3zJy_0-d6b258e0c0_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Mv3d3zJy_0-d6b258e0c0_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Mv3d3zJy_0-d6b258e0c0_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Mv3d3zJy_0-d6b258e0c0_0_hue_adjust.mp4
3929,1302,0,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/mVAv7aB5_0.avi,Fighting,mVAv7aB5_0,rwf2000,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/mVAv7aB5_0-18d4228e21_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/mVAv7aB5_0-18d4228e21_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/mVAv7aB5_0-18d4228e21_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/mVAv7aB5_0-18d4228e21_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/mVAv7aB5_0-18d4228e21_0_hue_adjust.mp4
3930,1303,0,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/MvYkXHIi_0.avi,Fighting,MvYkXHIi_0,rwf2000,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/MvYkXHIi_0-df6e54a154_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/MvYkXHIi_0-df6e54a154_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/MvYkXHIi_0-df6e54a154_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/MvYkXHIi_0-df6e54a154_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/MvYkXHIi_0-df6e54a154_0_hue_adjust.mp4
3931,1304,0,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/MwZvUQRO_0.avi,Fighting,MwZvUQRO_0,rwf2000,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/MwZvUQRO_0-3938a7394a_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/MwZvUQRO_0-3938a7394a_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/MwZvUQRO_0-3938a7394a_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/MwZvUQRO_0-3938a7394a_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/MwZvUQRO_0-3938a7394a_0_hue_adjust.mp4
3932,1305,0,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/mx0UXBFc_0.avi,Fighting,mx0UXBFc_0,rwf2000,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/mx0UXBFc_0-4893f6d6dd_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/mx0UXBFc_0-4893f6d6dd_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/mx0UXBFc_0-4893f6d6dd_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/mx0UXBFc_0-4893f6d6dd_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/mx0UXBFc_0-4893f6d6dd_0_hue_adjust.mp4
3933,1306,0,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/mX4cQM1xMFc_0.avi,Fighting,mX4cQM1xMFc_0,rwf2000,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/mX4cQM1xMFc_0-4597815856_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/mX4cQM1xMFc_0-4597815856_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/mX4cQM1xMFc_0-4597815856_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/mX4cQM1xMFc_0-4597815856_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/mX4cQM1xMFc_0-4597815856_0_hue_adjust.mp4
3934,1307,0,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/MX77f2TD_0.avi,Fighting,MX77f2TD_0,rwf2000,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/MX77f2TD_0-eb8acdbbaa_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/MX77f2TD_0-eb8acdbbaa_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/MX77f2TD_0-eb8acdbbaa_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/MX77f2TD_0-eb8acdbbaa_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/MX77f2TD_0-eb8acdbbaa_0_hue_adjust.mp4
