,index,label,segment_path,video_class,video_name,dataset,resized,bright,contrast,flip_lr,hue_adjust
1789,336,1,/content/drive/MyDrive/ucf_experiments/data/ucf_crime_splits/Abuse/Abuse015_x264/Abuse015_x264-seg23.mp4,Abuse,Abuse015_x264,ucfcrime,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Abuse015_x264-12b2c86ae9_1_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Abuse015_x264-12b2c86ae9_1_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Abuse015_x264-12b2c86ae9_1_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Abuse015_x264-12b2c86ae9_1_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Abuse015_x264-12b2c86ae9_1_hue_adjust.mp4
1790,47,0,/content/drive/MyDrive/ucf_experiments/data/ucf_crime_splits/Abuse/Abuse022_x264/Abuse022_x264-seg11.mp4,Abuse,Abuse022_x264,ucfcrime,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Abuse022_x264-fd34f90b12_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Abuse022_x264-fd34f90b12_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Abuse022_x264-fd34f90b12_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Abuse022_x264-fd34f90b12_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Abuse022_x264-fd34f90b12_0_hue_adjust.mp4
1791,106,0,/content/drive/MyDrive/ucf_experiments/data/ucf_crime_splits/Abuse/Abuse042_x264/Abuse042_x264-seg26.mp4,Abuse,Abuse042_x264,ucfcrime,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Abuse042_x264-e367f67f8e_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Abuse042_x264-e367f67f8e_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Abuse042_x264-e367f67f8e_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Abuse042_x264-e367f67f8e_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Abuse042_x264-e367f67f8e_0_hue_adjust.mp4
1792,2397,0,/content/drive/MyDrive/ucf_experiments/data/ucf_crime_splits/Robbery/Robbery056_x264/Robbery056_x264-seg31.mp4,Robbery,Robbery056_x264,ucfcrime,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery056_x264-1b423f1f27_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery056_x264-1b423f1f27_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery056_x264-1b423f1f27_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery056_x264-1b423f1f27_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery056_x264-1b423f1f27_0_hue_adjust.mp4
1793,1079,0,/content/drive/MyDrive/ucf_experiments/data/ucf_crime_splits/Assault/Assault046_x264/Assault046_x264-seg23.mp4,Assault,Assault046_x264,ucfcrime,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Assault046_x264-cd53044a9b_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Assault046_x264-cd53044a9b_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Assault046_x264-cd53044a9b_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Assault046_x264-cd53044a9b_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Assault046_x264-cd53044a9b_0_hue_adjust.mp4
1794,2286,0,/content/drive/MyDrive/ucf_experiments/data/ucf_crime_splits/Robbery/Robbery043_x264/Robbery043_x264-seg10.mp4,Robbery,Robbery043_x264,ucfcrime,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery043_x264-2b421f448c_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery043_x264-2b421f448c_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery043_x264-2b421f448c_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery043_x264-2b421f448c_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery043_x264-2b421f448c_0_hue_adjust.mp4
1795,2261,1,/content/drive/MyDrive/ucf_experiments/data/ucf_crime_splits/Fighting/Fighting051_x264/Fighting051_x264-seg14.mp4,Fighting,Fighting051_x264,ucfcrime,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Fighting051_x264-6a2e2ff5df_1_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Fighting051_x264-6a2e2ff5df_1_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Fighting051_x264-6a2e2ff5df_1_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Fighting051_x264-6a2e2ff5df_1_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Fighting051_x264-6a2e2ff5df_1_hue_adjust.mp4
1796,1144,0,/content/drive/MyDrive/ucf_experiments/data/ucf_crime_splits/Assault/Assault047_x264/Assault047_x264-seg9.mp4,Assault,Assault047_x264,ucfcrime,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Assault047_x264-36e671280e_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Assault047_x264-36e671280e_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Assault047_x264-36e671280e_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Assault047_x264-36e671280e_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Assault047_x264-36e671280e_0_hue_adjust.mp4
1797,2610,0,/content/drive/MyDrive/ucf_experiments/data/ucf_crime_splits/Robbery/Robbery026_x264/Robbery026_x264-seg16.mp4,Robbery,Robbery026_x264,ucfcrime,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery026_x264-5ceb5d7b8b_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery026_x264-5ceb5d7b8b_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery026_x264-5ceb5d7b8b_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery026_x264-5ceb5d7b8b_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery026_x264-5ceb5d7b8b_0_hue_adjust.mp4
1798,2296,0,/content/drive/MyDrive/ucf_experiments/data/ucf_crime_splits/Robbery/Robbery032_x264/Robbery032_x264-seg12.mp4,Robbery,Robbery032_x264,ucfcrime,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery032_x264-490087feaf_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery032_x264-490087feaf_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery032_x264-490087feaf_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery032_x264-490087feaf_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery032_x264-490087feaf_0_hue_adjust.mp4
1799,1836,0,/content/drive/MyDrive/ucf_experiments/data/ucf_crime_splits/Fighting/Fighting010_x264/Fighting010_x264-seg0.mp4,Fighting,Fighting010_x264,ucfcrime,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Fighting010_x264-9c8a9b17b6_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Fighting010_x264-9c8a9b17b6_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Fighting010_x264-9c8a9b17b6_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Fighting010_x264-9c8a9b17b6_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Fighting010_x264-9c8a9b17b6_0_hue_adjust.mp4
1800,1753,0,/content/drive/MyDrive/ucf_experiments/data/ucf_crime_splits/Fighting/Fighting050_x264/Fighting050_x264-seg31.mp4,Fighting,Fighting050_x264,ucfcrime,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Fighting050_x264-b65c48eece_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Fighting050_x264-b65c48eece_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Fighting050_x264-b65c48eece_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Fighting050_x264-b65c48eece_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Fighting050_x264-b65c48eece_0_hue_adjust.mp4
1801,1101,0,/content/drive/MyDrive/ucf_experiments/data/ucf_crime_splits/Assault/Assault045_x264/Assault045_x264-seg22.mp4,Assault,Assault045_x264,ucfcrime,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Assault045_x264-09e58b6ca9_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Assault045_x264-09e58b6ca9_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Assault045_x264-09e58b6ca9_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Assault045_x264-09e58b6ca9_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Assault045_x264-09e58b6ca9_0_hue_adjust.mp4
1802,1968,1,/content/drive/MyDrive/ucf_experiments/data/ucf_crime_splits/Fighting/Fighting006_x264/Fighting006_x264-seg18.mp4,Fighting,Fighting006_x264,ucfcrime,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Fighting006_x264-242cb6b374_1_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Fighting006_x264-242cb6b374_1_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Fighting006_x264-242cb6b374_1_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Fighting006_x264-242cb6b374_1_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Fighting006_x264-242cb6b374_1_hue_adjust.mp4
1803,2998,1,/content/drive/MyDrive/ucf_experiments/data/ucf_crime_splits/Robbery/Robbery041_x264/Robbery041_x264-seg3.mp4,Robbery,Robbery041_x264,ucfcrime,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery041_x264-04290086f8_1_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery041_x264-04290086f8_1_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery041_x264-04290086f8_1_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery041_x264-04290086f8_1_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery041_x264-04290086f8_1_hue_adjust.mp4
1804,523,1,/content/drive/MyDrive/ucf_experiments/data/ucf_crime_splits/Abuse/Abuse015_x264/Abuse015_x264-seg13.mp4,Abuse,Abuse015_x264,ucfcrime,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Abuse015_x264-09d2a04b0a_1_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Abuse015_x264-09d2a04b0a_1_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Abuse015_x264-09d2a04b0a_1_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Abuse015_x264-09d2a04b0a_1_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Abuse015_x264-09d2a04b0a_1_hue_adjust.mp4
1805,2280,0,/content/drive/MyDrive/ucf_experiments/data/ucf_crime_splits/Robbery/Robbery057_x264/Robbery057_x264-seg2.mp4,Robbery,Robbery057_x264,ucfcrime,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery057_x264-51a8f8bd71_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery057_x264-51a8f8bd71_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery057_x264-51a8f8bd71_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery057_x264-51a8f8bd71_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery057_x264-51a8f8bd71_0_hue_adjust.mp4
1806,1428,1,/content/drive/MyDrive/ucf_experiments/data/ucf_crime_splits/Assault/Assault040_x264/Assault040_x264-seg7.mp4,Assault,Assault040_x264,ucfcrime,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Assault040_x264-cd0820234d_1_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Assault040_x264-cd0820234d_1_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Assault040_x264-cd0820234d_1_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Assault040_x264-cd0820234d_1_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Assault040_x264-cd0820234d_1_hue_adjust.mp4
1807,2849,1,/content/drive/MyDrive/ucf_experiments/data/ucf_crime_splits/Robbery/Robbery024_x264/Robbery024_x264-seg19.mp4,Robbery,Robbery024_x264,ucfcrime,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery024_x264-c1e11fdbb1_1_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery024_x264-c1e11fdbb1_1_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery024_x264-c1e11fdbb1_1_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery024_x264-c1e11fdbb1_1_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery024_x264-c1e11fdbb1_1_hue_adjust.mp4
1808,603,0,/content/drive/MyDrive/ucf_experiments/data/ucf_crime_splits/Arrest/Arrest033_x264/Arrest033_x264-seg5.mp4,Arrest,Arrest033_x264,ucfcrime,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Arrest033_x264-65037a3538_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Arrest033_x264-65037a3538_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Arrest033_x264-65037a3538_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Arrest033_x264-65037a3538_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Arrest033_x264-65037a3538_0_hue_adjust.mp4
1809,1489,1,/content/drive/MyDrive/ucf_experiments/data/ucf_crime_splits/Assault/Assault009_x264/Assault009_x264-seg6.mp4,Assault,Assault009_x264,ucfcrime,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Assault009_x264-7e748667ed_1_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Assault009_x264-7e748667ed_1_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Assault009_x264-7e748667ed_1_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Assault009_x264-7e748667ed_1_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Assault009_x264-7e748667ed_1_hue_adjust.mp4
1810,3111,1,/content/drive/MyDrive/ucf_experiments/data/ucf_crime_splits/Robbery/Robbery003_x264/Robbery003_x264-seg17.mp4,Robbery,Robbery003_x264,ucfcrime,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery003_x264-46003d0993_1_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery003_x264-46003d0993_1_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery003_x264-46003d0993_1_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery003_x264-46003d0993_1_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery003_x264-46003d0993_1_hue_adjust.mp4
1811,60,0,/content/drive/MyDrive/ucf_experiments/data/ucf_crime_splits/Abuse/Abuse006_x264/Abuse006_x264-seg27.mp4,Abuse,Abuse006_x264,ucfcrime,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Abuse006_x264-e4b0feea3c_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Abuse006_x264-e4b0feea3c_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Abuse006_x264-e4b0feea3c_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Abuse006_x264-e4b0feea3c_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Abuse006_x264-e4b0feea3c_0_hue_adjust.mp4
1812,3242,1,/content/drive/MyDrive/ucf_experiments/data/ucf_crime_splits/Robbery/Robbery090_x264/Robbery090_x264-seg5.mp4,Robbery,Robbery090_x264,ucfcrime,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery090_x264-79009bc6db_1_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery090_x264-79009bc6db_1_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery090_x264-79009bc6db_1_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery090_x264-79009bc6db_1_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery090_x264-79009bc6db_1_hue_adjust.mp4
1813,671,0,/content/drive/MyDrive/ucf_experiments/data/ucf_crime_splits/Arrest/Arrest016_x264/Arrest016_x264-seg5.mp4,Arrest,Arrest016_x264,ucfcrime,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Arrest016_x264-4482bd8e19_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Arrest016_x264-4482bd8e19_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Arrest016_x264-4482bd8e19_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Arrest016_x264-4482bd8e19_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Arrest016_x264-4482bd8e19_0_hue_adjust.mp4
1814,92,0,/content/drive/MyDrive/ucf_experiments/data/ucf_crime_splits/Abuse/Abuse004_x264/Abuse004_x264-seg24.mp4,Abuse,Abuse004_x264,ucfcrime,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Abuse004_x264-58fb8c4ce6_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Abuse004_x264-58fb8c4ce6_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Abuse004_x264-58fb8c4ce6_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Abuse004_x264-58fb8c4ce6_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Abuse004_x264-58fb8c4ce6_0_hue_adjust.mp4
1815,666,0,/content/drive/MyDrive/ucf_experiments/data/ucf_crime_splits/Arrest/Arrest014_x264/Arrest014_x264-seg28.mp4,Arrest,Arrest014_x264,ucfcrime,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Arrest014_x264-70271fd3a3_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Arrest014_x264-70271fd3a3_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Arrest014_x264-70271fd3a3_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Arrest014_x264-70271fd3a3_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Arrest014_x264-70271fd3a3_0_hue_adjust.mp4
1816,1887,0,/content/drive/MyDrive/ucf_experiments/data/ucf_crime_splits/Fighting/Fighting028_x264/Fighting028_x264-seg22.mp4,Fighting,Fighting028_x264,ucfcrime,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Fighting028_x264-002f0f42ab_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Fighting028_x264-002f0f42ab_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Fighting028_x264-002f0f42ab_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Fighting028_x264-002f0f42ab_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Fighting028_x264-002f0f42ab_0_hue_adjust.mp4
1817,280,0,/content/drive/MyDrive/ucf_experiments/data/ucf_crime_splits/Abuse/Abuse015_x264/Abuse015_x264-seg8.mp4,Abuse,Abuse015_x264,ucfcrime,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Abuse015_x264-5b40a5f3f2_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Abuse015_x264-5b40a5f3f2_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Abuse015_x264-5b40a5f3f2_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Abuse015_x264-5b40a5f3f2_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Abuse015_x264-5b40a5f3f2_0_hue_adjust.mp4
1818,1719,0,/content/drive/MyDrive/ucf_experiments/data/ucf_crime_splits/Fighting/Fighting048_x264/Fighting048_x264-seg9.mp4,Fighting,Fighting048_x264,ucfcrime,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Fighting048_x264-d435339d91_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Fighting048_x264-d435339d91_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Fighting048_x264-d435339d91_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Fighting048_x264-d435339d91_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Fighting048_x264-d435339d91_0_hue_adjust.mp4
1819,359,1,/content/drive/MyDrive/ucf_experiments/data/ucf_crime_splits/Abuse/Abuse033_x264/Abuse033_x264-seg24.mp4,Abuse,Abuse033_x264,ucfcrime,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Abuse033_x264-7446bd3e0b_1_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Abuse033_x264-7446bd3e0b_1_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Abuse033_x264-7446bd3e0b_1_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Abuse033_x264-7446bd3e0b_1_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Abuse033_x264-7446bd3e0b_1_hue_adjust.mp4
1820,899,1,/content/drive/MyDrive/ucf_experiments/data/ucf_crime_splits/Arrest/Arrest037_x264/Arrest037_x264-seg9.mp4,Arrest,Arrest037_x264,ucfcrime,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Arrest037_x264-5b97c550d3_1_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Arrest037_x264-5b97c550d3_1_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Arrest037_x264-5b97c550d3_1_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Arrest037_x264-5b97c550d3_1_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Arrest037_x264-5b97c550d3_1_hue_adjust.mp4
