,index,label,segment_path,video_class,video_name,dataset,resized,bright,contrast,flip_lr,hue_adjust
1378,2206,1,/content/drive/MyDrive/ucf_experiments/data/ucf_crime_splits/Fighting/Fighting035_x264/Fighting035_x264-seg5.mp4,Fighting,Fighting035_x264,ucfcrime,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Fighting035_x264-74907f7e78_1_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Fighting035_x264-74907f7e78_1_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Fighting035_x264-74907f7e78_1_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Fighting035_x264-74907f7e78_1_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Fighting035_x264-74907f7e78_1_hue_adjust.mp4
1379,2468,0,/content/drive/MyDrive/ucf_experiments/data/ucf_crime_splits/Robbery/Robbery002_x264/Robbery002_x264-seg15.mp4,Robbery,Robbery002_x264,ucfcrime,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery002_x264-87e53ddfb0_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery002_x264-87e53ddfb0_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery002_x264-87e53ddfb0_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery002_x264-87e53ddfb0_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery002_x264-87e53ddfb0_0_hue_adjust.mp4
1380,2561,0,/content/drive/MyDrive/ucf_experiments/data/ucf_crime_splits/Robbery/Robbery031_x264/Robbery031_x264-seg2.mp4,Robbery,Robbery031_x264,ucfcrime,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery031_x264-cd6b73d6a8_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery031_x264-cd6b73d6a8_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery031_x264-cd6b73d6a8_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery031_x264-cd6b73d6a8_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery031_x264-cd6b73d6a8_0_hue_adjust.mp4
1381,2815,1,/content/drive/MyDrive/ucf_experiments/data/ucf_crime_splits/Robbery/Robbery086_x264/Robbery086_x264-seg12.mp4,Robbery,Robbery086_x264,ucfcrime,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery086_x264-bd4c8dfad2_1_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery086_x264-bd4c8dfad2_1_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery086_x264-bd4c8dfad2_1_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery086_x264-bd4c8dfad2_1_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery086_x264-bd4c8dfad2_1_hue_adjust.mp4
1382,1040,0,/content/drive/MyDrive/ucf_experiments/data/ucf_crime_splits/Assault/Assault028_x264/Assault028_x264-seg4.mp4,Assault,Assault028_x264,ucfcrime,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Assault028_x264-0f2f00d431_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Assault028_x264-0f2f00d431_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Assault028_x264-0f2f00d431_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Assault028_x264-0f2f00d431_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Assault028_x264-0f2f00d431_0_hue_adjust.mp4
1383,295,1,/content/drive/MyDrive/ucf_experiments/data/ucf_crime_splits/Abuse/Abuse048_x264/Abuse048_x264-seg13.mp4,Abuse,Abuse048_x264,ucfcrime,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Abuse048_x264-abcbf790d7_1_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Abuse048_x264-abcbf790d7_1_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Abuse048_x264-abcbf790d7_1_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Abuse048_x264-abcbf790d7_1_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Abuse048_x264-abcbf790d7_1_hue_adjust.mp4
1384,712,0,/content/drive/MyDrive/ucf_experiments/data/ucf_crime_splits/Arrest/Arrest031_x264/Arrest031_x264-seg13.mp4,Arrest,Arrest031_x264,ucfcrime,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Arrest031_x264-ccd4d48791_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Arrest031_x264-ccd4d48791_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Arrest031_x264-ccd4d48791_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Arrest031_x264-ccd4d48791_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Arrest031_x264-ccd4d48791_0_hue_adjust.mp4
1385,72,0,/content/drive/MyDrive/ucf_experiments/data/ucf_crime_splits/Abuse/Abuse005_x264/Abuse005_x264-seg2.mp4,Abuse,Abuse005_x264,ucfcrime,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Abuse005_x264-a06830d6ba_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Abuse005_x264-a06830d6ba_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Abuse005_x264-a06830d6ba_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Abuse005_x264-a06830d6ba_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Abuse005_x264-a06830d6ba_0_hue_adjust.mp4
1386,1524,1,/content/drive/MyDrive/ucf_experiments/data/ucf_crime_splits/Assault/Assault050_x264/Assault050_x264-seg9.mp4,Assault,Assault050_x264,ucfcrime,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Assault050_x264-0731292553_1_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Assault050_x264-0731292553_1_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Assault050_x264-0731292553_1_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Assault050_x264-0731292553_1_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Assault050_x264-0731292553_1_hue_adjust.mp4
1387,2487,0,/content/drive/MyDrive/ucf_experiments/data/ucf_crime_splits/Robbery/Robbery032_x264/Robbery032_x264-seg3.mp4,Robbery,Robbery032_x264,ucfcrime,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery032_x264-0229005582_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery032_x264-0229005582_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery032_x264-0229005582_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery032_x264-0229005582_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery032_x264-0229005582_0_hue_adjust.mp4
1388,2801,1,/content/drive/MyDrive/ucf_experiments/data/ucf_crime_splits/Robbery/Robbery060_x264/Robbery060_x264-seg21.mp4,Robbery,Robbery060_x264,ucfcrime,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery060_x264-5797944d73_1_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery060_x264-5797944d73_1_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery060_x264-5797944d73_1_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery060_x264-5797944d73_1_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery060_x264-5797944d73_1_hue_adjust.mp4
1389,3155,1,/content/drive/MyDrive/ucf_experiments/data/ucf_crime_splits/Robbery/Robbery062_x264/Robbery062_x264-seg4.mp4,Robbery,Robbery062_x264,ucfcrime,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery062_x264-b37b598196_1_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery062_x264-b37b598196_1_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery062_x264-b37b598196_1_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery062_x264-b37b598196_1_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery062_x264-b37b598196_1_hue_adjust.mp4
1390,481,1,/content/drive/MyDrive/ucf_experiments/data/ucf_crime_splits/Abuse/Abuse043_x264/Abuse043_x264-seg5.mp4,Abuse,Abuse043_x264,ucfcrime,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Abuse043_x264-8ac67df5e0_1_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Abuse043_x264-8ac67df5e0_1_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Abuse043_x264-8ac67df5e0_1_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Abuse043_x264-8ac67df5e0_1_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Abuse043_x264-8ac67df5e0_1_hue_adjust.mp4
1391,2337,0,/content/drive/MyDrive/ucf_experiments/data/ucf_crime_splits/Robbery/Robbery041_x264/Robbery041_x264-seg17.mp4,Robbery,Robbery041_x264,ucfcrime,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery041_x264-3d06c76fc3_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery041_x264-3d06c76fc3_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery041_x264-3d06c76fc3_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery041_x264-3d06c76fc3_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery041_x264-3d06c76fc3_0_hue_adjust.mp4
1392,2430,0,/content/drive/MyDrive/ucf_experiments/data/ucf_crime_splits/Robbery/Robbery020_x264/Robbery020_x264-seg10.mp4,Robbery,Robbery020_x264,ucfcrime,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery020_x264-d38f202870_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery020_x264-d38f202870_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery020_x264-d38f202870_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery020_x264-d38f202870_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery020_x264-d38f202870_0_hue_adjust.mp4
1393,1762,0,/content/drive/MyDrive/ucf_experiments/data/ucf_crime_splits/Fighting/Fighting010_x264/Fighting010_x264-seg5.mp4,Fighting,Fighting010_x264,ucfcrime,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Fighting010_x264-98b1d3b333_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Fighting010_x264-98b1d3b333_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Fighting010_x264-98b1d3b333_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Fighting010_x264-98b1d3b333_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Fighting010_x264-98b1d3b333_0_hue_adjust.mp4
1394,2681,0,/content/drive/MyDrive/ucf_experiments/data/ucf_crime_splits/Robbery/Robbery045_x264/Robbery045_x264-seg5.mp4,Robbery,Robbery045_x264,ucfcrime,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery045_x264-bfc86d1743_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery045_x264-bfc86d1743_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery045_x264-bfc86d1743_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery045_x264-bfc86d1743_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery045_x264-bfc86d1743_0_hue_adjust.mp4
1395,2779,1,/content/drive/MyDrive/ucf_experiments/data/ucf_crime_splits/Robbery/Robbery070_x264/Robbery070_x264-seg1.mp4,Robbery,Robbery070_x264,ucfcrime,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery070_x264-d302d068e4_1_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery070_x264-d302d068e4_1_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery070_x264-d302d068e4_1_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery070_x264-d302d068e4_1_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery070_x264-d302d068e4_1_hue_adjust.mp4
1396,2273,0,/content/drive/MyDrive/ucf_experiments/data/ucf_crime_splits/Robbery/Robbery016_x264/Robbery016_x264-seg8.mp4,Robbery,Robbery016_x264,ucfcrime,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery016_x264-0a14d2fe3a_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery016_x264-0a14d2fe3a_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery016_x264-0a14d2fe3a_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery016_x264-0a14d2fe3a_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery016_x264-0a14d2fe3a_0_hue_adjust.mp4
1397,405,1,/content/drive/MyDrive/ucf_experiments/data/ucf_crime_splits/Abuse/Abuse031_x264/Abuse031_x264-seg12.mp4,Abuse,Abuse031_x264,ucfcrime,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Abuse031_x264-5c65f30966_1_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Abuse031_x264-5c65f30966_1_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Abuse031_x264-5c65f30966_1_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Abuse031_x264-5c65f30966_1_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Abuse031_x264-5c65f30966_1_hue_adjust.mp4
1398,757,0,/content/drive/MyDrive/ucf_experiments/data/ucf_crime_splits/Arrest/Arrest042_x264/Arrest042_x264-seg7.mp4,Arrest,Arrest042_x264,ucfcrime,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Arrest042_x264-865b84c1c8_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Arrest042_x264-865b84c1c8_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Arrest042_x264-865b84c1c8_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Arrest042_x264-865b84c1c8_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Arrest042_x264-865b84c1c8_0_hue_adjust.mp4
1399,2972,1,/content/drive/MyDrive/ucf_experiments/data/ucf_crime_splits/Robbery/Robbery025_x264/Robbery025_x264-seg15.mp4,Robbery,Robbery025_x264,ucfcrime,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery025_x264-cd58238823_1_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery025_x264-cd58238823_1_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery025_x264-cd58238823_1_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery025_x264-cd58238823_1_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery025_x264-cd58238823_1_hue_adjust.mp4
1400,97,0,/content/drive/MyDrive/ucf_experiments/data/ucf_crime_splits/Abuse/Abuse048_x264/Abuse048_x264-seg15.mp4,Abuse,Abuse048_x264,ucfcrime,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Abuse048_x264-dbe01e8219_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Abuse048_x264-dbe01e8219_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Abuse048_x264-dbe01e8219_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Abuse048_x264-dbe01e8219_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Abuse048_x264-dbe01e8219_0_hue_adjust.mp4
1401,1333,1,/content/drive/MyDrive/ucf_experiments/data/ucf_crime_splits/Assault/Assault044_x264/Assault044_x264-seg8.mp4,Assault,Assault044_x264,ucfcrime,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Assault044_x264-c4dd9a25f9_1_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Assault044_x264-c4dd9a25f9_1_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Assault044_x264-c4dd9a25f9_1_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Assault044_x264-c4dd9a25f9_1_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Assault044_x264-c4dd9a25f9_1_hue_adjust.mp4
1402,2897,1,/content/drive/MyDrive/ucf_experiments/data/ucf_crime_splits/Robbery/Robbery100_x264/Robbery100_x264-seg28.mp4,Robbery,Robbery100_x264,ucfcrime,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery100_x264-952bd3ecf4_1_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery100_x264-952bd3ecf4_1_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery100_x264-952bd3ecf4_1_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery100_x264-952bd3ecf4_1_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery100_x264-952bd3ecf4_1_hue_adjust.mp4
1403,3030,1,/content/drive/MyDrive/ucf_experiments/data/ucf_crime_splits/Robbery/Robbery016_x264/Robbery016_x264-seg16.mp4,Robbery,Robbery016_x264,ucfcrime,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery016_x264-14a4e6eaf5_1_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery016_x264-14a4e6eaf5_1_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery016_x264-14a4e6eaf5_1_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery016_x264-14a4e6eaf5_1_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery016_x264-14a4e6eaf5_1_hue_adjust.mp4
1404,2164,1,/content/drive/MyDrive/ucf_experiments/data/ucf_crime_splits/Fighting/Fighting039_x264/Fighting039_x264-seg18.mp4,Fighting,Fighting039_x264,ucfcrime,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Fighting039_x264-4393119cad_1_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Fighting039_x264-4393119cad_1_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Fighting039_x264-4393119cad_1_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Fighting039_x264-4393119cad_1_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Fighting039_x264-4393119cad_1_hue_adjust.mp4
1405,2058,1,/content/drive/MyDrive/ucf_experiments/data/ucf_crime_splits/Fighting/Fighting004_x264/Fighting004_x264-seg12.mp4,Fighting,Fighting004_x264,ucfcrime,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Fighting004_x264-3c2762b11a_1_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Fighting004_x264-3c2762b11a_1_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Fighting004_x264-3c2762b11a_1_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Fighting004_x264-3c2762b11a_1_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Fighting004_x264-3c2762b11a_1_hue_adjust.mp4
1406,2309,0,/content/drive/MyDrive/ucf_experiments/data/ucf_crime_splits/Robbery/Robbery025_x264/Robbery025_x264-seg2.mp4,Robbery,Robbery025_x264,ucfcrime,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery025_x264-30f3871750_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery025_x264-30f3871750_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery025_x264-30f3871750_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery025_x264-30f3871750_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Robbery025_x264-30f3871750_0_hue_adjust.mp4
1407,148,0,/content/drive/MyDrive/ucf_experiments/data/ucf_crime_splits/Abuse/Abuse019_x264/Abuse019_x264-seg4.mp4,Abuse,Abuse019_x264,ucfcrime,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Abuse019_x264-85bd1a598e_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Abuse019_x264-85bd1a598e_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Abuse019_x264-85bd1a598e_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Abuse019_x264-85bd1a598e_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Abuse019_x264-85bd1a598e_0_hue_adjust.mp4
1408,28,0,/content/drive/MyDrive/ucf_experiments/data/ucf_crime_splits/Abuse/Abuse041_x264/Abuse041_x264-seg8.mp4,Abuse,Abuse041_x264,ucfcrime,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Abuse041_x264-c260d443de_0_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Abuse041_x264-c260d443de_0_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Abuse041_x264-c260d443de_0_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Abuse041_x264-c260d443de_0_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Abuse041_x264-c260d443de_0_hue_adjust.mp4
1409,2249,1,/content/drive/MyDrive/ucf_experiments/data/ucf_crime_splits/Fighting/Fighting026_x264/Fighting026_x264-seg25.mp4,Fighting,Fighting026_x264,ucfcrime,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Fighting026_x264-a0124f1b08_1_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Fighting026_x264-a0124f1b08_1_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Fighting026_x264-a0124f1b08_1_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Fighting026_x264-a0124f1b08_1_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Fighting026_x264-a0124f1b08_1_hue_adjust.mp4
1410,2167,1,/content/drive/MyDrive/ucf_experiments/data/ucf_crime_splits/Fighting/Fighting006_x264/Fighting006_x264-seg19.mp4,Fighting,Fighting006_x264,ucfcrime,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Fighting006_x264-0f6831b6c0_1_resized.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Fighting006_x264-0f6831b6c0_1_bright.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Fighting006_x264-0f6831b6c0_1_contrast.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Fighting006_x264-0f6831b6c0_1_flip_lr.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/augmented_train/Fighting006_x264-0f6831b6c0_1_hue_adjust.mp4
